form	lemma	POS	morph
བསྲུང་བ་	བསྲུང་བ་	VERB
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
རིགས་	རིགས་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
སྐྱོང་བ་	སྐྱོང་བ་	VERB
རྣམས་	རྣམས་	DET
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
བཅུ་	བཅུ་	NUM
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
བཅུ་	བཅུ་	NUM
རང་	རང་	PRON
ལ་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
རང་	རང་	PRON
མགོན་པོ་	མགོན་པོ་	NOUN
འི་	གི་	PART
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
གྱིས་	གིས་	PART
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
ཡངས་པ་	ཡངས་པ་	ADJ
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ལ་	ལ་	PART
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འདི་	འདི་	DET
ཡི་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བདག་	བདག་	PRON
།		PUNCT
གུ་	གུ་	NOUN
གྱི་	གི་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
ས་	ས་	ADP
ལ་	ལ་	PART
འགོད་པ་	འགོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
བགེགས་	བགེགས་	NOUN
དང་	དང་	NO_POS
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
གདུལ་	གདུལ་	NO_POS
དཀའ་	དཀའ་	VERB
འདུལ་	འདུལ་	NO_POS
ཕྱི་	ཕྱི་	OTHER
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གཏུམ་པ་	གཏུམ་པ་	VERB
འི་	གི་	PART
ཁྲོ་	ཁྲོ་	VERB
གཟུགས་	གཟུགས་	NOUN
ཀྱི་	གི་	PART
། །		PUNCT
མ་རུངས་པ་	མ་རུངས་པ་	NO_POS
རྣམས་	རྣམས་	DET
ཚར་གཅོད་	ཚར་གཅོད་	NOUN
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
འདི་ཁོ་ན་	འདི་ཁོ་ན་	NO_POS
ས་	གིས་	PART
ཉིན་མཚན་	ཉིན་མཚན་	ADV
དུས་	དུས་	NOUN
འདའ་བ་	འདའ་བ་	VERB
འི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
།		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
གྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
བཞིན་	བཞིན་	NOUN
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
དྲུག་ཅུ་པ་	དྲུག་ཅུ་པ་	NUM
སོགས་	སོགས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
སྦྱོར་བྱེད་པ་	སྦྱོར་བྱེད་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
བྱད་ཁ་	བྱད་ཁ་	NO_POS
འི་	གི་	PART
ལྟ་	ལྟ་	NOUN
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
བཟློག་པ་	བཟློག་པ་	VERB
དང་	དང་	NO_POS
བསད་པ་	བསད་པ་	VERB
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
བསྒོམ་	བསྒོམ་	VERB
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ནི་	ནི་	NO_POS
ཐུན་མོང་	ཐུན་མོང་	ADJ
དུ་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
དགྲ་	དགྲ་	NOUN
དེ་	སྟེ་	PART
ནྲྀ་		NON_WORD
ལས་མི་	ལས་མི་	NOUN
འི་	གི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འམ་	གམ་	PART
།		PUNCT
བགེགས་	བགེགས་	NOUN
སྟེ་	སྟེ་	PART
ཏྲི་	ཏྲི་	NO_POS
ལས་མི་	ལས་མི་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
འཚེ་བ་	འཚེ་བ་	VERB
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
རང་	རང་	PRON
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
ཆེ་	ཆེ་	VERB
ཤོ་	ཤོ་	VERB
རང་	རང་	PRON
གི་	གི་	PART
དགྲ་	དགྲ་	NOUN
ནྲྀ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་	དེ་	DET
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
གན་རྐྱལ་	གན་རྐྱལ་	NOUN
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
སྙིང་ཁ་	སྙིང་ཁ་	NOUN
ར་	ལ་	PART
ལག་པ་	ལག་པ་	NOUN
བསྣོལ་བ་	བསྣོལ་བ་	NO_POS
སྟེ་	སྟེ་	PART
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ལྕེ་	ལྕེ་	NOUN
ས་	གིས་	PART
བྲང་	བྲང་	NOUN
ཁེབས་པ་	ཁེབས་པ་	VERB
ངག་	ངག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྙིང་ཁ་	སྙིང་ཁ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
ཁྲག་	ཁྲག་	NOUN
གི་	གི་	PART
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
ཧཱུྃ་		NON_WORD
བསམ་པ་	བསམ་པ་	VERB
ཡིད་	ཡིད་	NOUN
སྟེ་	སྟེ་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
ཡིད་	ཡིད་	NOUN
གསུམ་	གསུམ་	NUM
ཚང་	ཚང་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ལྕེ་	ལྕེ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
མ་	མ་	NOUN
རྩེ་	རྩེ་	NOUN
ཟུག་པ་	ཟུག་པ་	VERB
།		PUNCT
རྩིབས་	རྩིབས་	NOUN
བ་	བ་	NOUN
རྣམས་	རྣམས་	DET
སུ་	ལ་	PART
ཡཾ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རླུང་	རླུང་	NOUN
རཾ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
མེ་	མེ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ནྲྀ་		NON_WORD
དང་	དང་	NO_POS
ཏྲི་	ཏྲི་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
དགྲ་བགེགས་	དགྲ་བགེགས་	OTHER
ལུས་	ལུས་	NOUN
རིད་པ་	རིད་པ་	VERB
།		PUNCT
སྐྲ་	སྐྲ་	NOUN
འཛིངས་པ་	འཛིངས་པ་	VERB
།		PUNCT
ཁ་	ཁ་	PRON
ན་	ནས་	PART
ཁྲག་	ཁྲག་	NOUN
སྐྱུགས་པ་	སྐྱུགས་པ་	VERB
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ཡན་ལག་	ཡན་ལག་	NOUN
ཤུ་བ་	ཤུ་བ་	NO_POS
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
ས་	གིས་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
མགོན་སྐྱབས་	མགོན་སྐྱབས་	NOUN
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
།		PUNCT
གོ་	གོ་	NOUN
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
འདར་བ་	འདར་བ་	VERB
།		PUNCT
ཡི་མུག་	ཡི་མུག་	NOUN
དང་	དང་	NO_POS
དཀའ་ཐུབ་	དཀའ་ཐུབ་	NOUN
ཀྱི་	གི་	PART
ཉམས་	ཉམས་	NOUN
ཅན་	ཅན་	PART
།		PUNCT
བུ་ག་	བུ་ག་	NOUN
དགུ་	དགུ་	NUM
ན་	ནས་	PART
ཁུ་ཁྲག་	ཁུ་ཁྲག་	NO_POS
འཛག་པ་	འཛག་པ་	VERB
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ཚུགས་	ཚུགས་	VERB
སུ་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྤྱི་གཙུག་	སྤྱི་གཙུག་	NOUN
རླུང་	རླུང་	NOUN
མེ་	མེ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
རེག་པ་	རེག་པ་	VERB
།		PUNCT
རྐང་པ་	རྐང་པ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
རྩེ་མོ་	རྩེ་མོ་	NOUN
རྩིབས་	རྩིབས་	NOUN
བ་	བ་	NOUN
དུ་	ལ་	PART
ཉུག་	ཉུག་	NO_POS
གེ་	གེ་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
འོག་	འོག་	NOUN
གི་	གི་	PART
དེ་	སྟེ་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
མི་	མི་	PART
དང་	དང་	NO_POS
མི་མ་ཡིན་པ་	མི་མ་ཡིན་པ་	NO_POS
འི་	གི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
གང་ཡིན་	གང་ཡིན་	NO_POS
ཡང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
སྟེ་	སྟེ་	PART
།		PUNCT
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
རྫས་ངན་	རྫས་ངན་	OTHER
བསགས་པ་	བསགས་པ་	VERB
།		PUNCT
མནན་གཏད་	མནན་གཏད་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
སོགས་	སོགས་	DET
རང་	རང་	PRON
གི་	གི་	PART
སྙིང་ཁ་	སྙིང་ཁ་	NOUN
འི་	གི་	PART
འོད་	འོད་	NOUN
ཀྱིས་	གིས་	PART
བཀུག་	བཀུག་	VERB
ན་	ནས་	PART
ལུས་	ལུས་	NOUN
ལ་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
ངག་	ངག་	NOUN
གི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ངན་སྔགས་	ངན་སྔགས་	NOUN
བཟླས་པ་	བཟླས་པ་	VERB
།		PUNCT
དམོད་པ་	དམོད་པ་	VERB
འདོར་བ་	འདོར་བ་	VERB
སོགས་	སོགས་	DET
ཇི་སྙེད་	ཇི་སྙེད་	OTHER
ཡོད་པ་	ཡོད་པ་	VERB
རྣམས་	རྣམས་	DET
བཀུག་	བཀུག་	VERB
ན་	ནས་	PART
ངག་	ངག་	NOUN
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ལྕེ་	ལྕེ་	NOUN
ལ་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ཇི་སྙེད་	ཇི་སྙེད་	OTHER
བྱས་པ་	བྱས་པ་	VERB
སོགས་	སོགས་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
བཀུག་	བཀུག་	VERB
ན་	ནས་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
འི་	གི་	PART
ཁྲག་	ཁྲག་	NOUN
གི་	གི་	PART
ཐིག་ལེ་	ཐིག་ལེ་	NOUN
འི་	གི་	PART
དབུ་	དབུ་	NOUN
ཀྱི་	གི་	PART
ཧཱུྃ་		NON_WORD
ལ་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
ཡང་	ཀྱང་	PART
ཐུགས་	ཐུགས་	NOUN
ཁ་	ཁ་	PRON
ན་	ནས་	PART
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
།		PUNCT
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
བཅུ་	བཅུ་	NUM
དང་	དང་	NO_POS
ཕྱི་	ཕྱི་	NOUN
རིགས་སྐྱོང་བ་	རིགས་སྐྱོང་བ་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཕོག་པ་	ཕོག་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་	སྟེ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྲོག་	སྲོག་	NOUN
སྙིང་	སྙིང་	NOUN
ཕུལ་	ཕུལ་	VERB
ཞིང་	ཅིང་	PART
སྲོག་	སྲོག་	NOUN
སྙིང་	སྙིང་	NOUN
རྣམས་	རྣམས་	DET
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཁ་	ཁ་	PRON
ར་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
ཕྱོགས་མཚམས་	ཕྱོགས་མཚམས་	NOUN
ཀྱི་	གི་	PART
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
རྣམས་	རྣམས་	DET
ཞལ་	ཞལ་	NOUN
ཕྱི་	ཕྱི་	OTHER
གཟིགས་	གཟིགས་	VERB
།		PUNCT
སྟེང་འོག་	སྟེང་འོག་	NOUN
གི་	གི་	PART
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
རྣམས་	རྣམས་	DET
ཞབས་	ཞབས་	NOUN
གཡའ་	གཡའ་	NOUN
བརྐྱང་	བརྐྱང་	NO_POS
དུ་	ལ་	PART
བསྒྱུར་	བསྒྱུར་	VERB
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཁ་	ཁ་	PRON
དང་	དང་	NO_POS
།		PUNCT
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
བཅུ་	བཅུ་	NUM
ཕྱི་	ཕྱི་	NOUN
རིགས་སྐྱོང་བ་	རིགས་སྐྱོང་བ་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ཡང་སྤྲུལ་	ཡང་སྤྲུལ་	OTHER
ཉིང་སྤྲུལ་	ཉིང་སྤྲུལ་	NO_POS
གྱི་	གི་	PART
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
།		PUNCT
ལྕགས་ཀྱུ་	ལྕགས་ཀྱུ་	NOUN
དང་	དང་	NO_POS
ཞགས་པ་	ཞགས་པ་	NOUN
ཐོགས་པ་	ཐོགས་པ་	VERB
དཔག་མེད་	དཔག་མེད་	ADJ
སྤྲོས་	སྤྲོས་	VERB
ན་	ནས་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
བཤིག་པ་	བཤིག་པ་	VERB
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གི་	གི་	PART
དབུ་འཕང་	དབུ་འཕང་	NOUN
སྨོད་པ་	སྨོད་པ་	VERB
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཕུང་	ཕུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
།		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ལ་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
རྣམས་	རྣམས་	DET
ས་ཕྱོགས་	ས་ཕྱོགས་	NOUN
གང་	གང་	NO_POS
ན་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
དེ་ནས་	དེ་ནས་	NO_POS
རང་དབང་	རང་དབང་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཀུག་	བཀུག་	VERB
ན་	ནས་	PART
རྩིབས་	རྩིབས་	NOUN
བ་	བ་	NOUN
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
བྱད་མ་	བྱད་མ་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བསྟིམ་	བསྟིམ་	NO_POS
།		PUNCT
བསད་པ་	བསད་པ་	VERB
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
བཟློག་པ་	བཟློག་པ་	VERB
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
དྲག་	དྲག་	VERB
ཏུ་	ལ་	PART
འཁོར་	འཁོར་	NOUN
རླུང་	རླུང་	NOUN
མེ་	མེ་	NOUN
ས་	གིས་	PART
རྩིབས་	རྩིབས་	NOUN
བ་	བ་	NOUN
གྱི་	གི་	PART
བྱད་མ་	བྱད་མ་	NO_POS
རྣམས་	རྣམས་	DET
རིམ་གྱིས་	རིམ་གྱིས་	NO_POS
ཕུལ་	ཕུལ་	VERB
།		PUNCT
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
རྩིབས་	རྩིབས་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ས་	གིས་	PART
དུམ་བུ་	དུམ་བུ་	NOUN
ར་	ལ་	PART
ཉལ་ཉིལ་	ཉལ་ཉིལ་	NOUN
དུ་	ལ་	PART
བཏུབ་		NON_WORD
།		PUNCT
མེ་	མེ་	NOUN
ས་	གིས་	PART
བསྲེགས་	བསྲེགས་	NO_POS
།		PUNCT
རླུང་	རླུང་	NOUN
གིས་	གིས་	PART
གཏོ་	གཏོ་	VERB
།		PUNCT
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
སྦྱངས་	སྦྱངས་	VERB
།		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
ལྷག་མ་	ལྷག་མ་	NOUN
རྣམས་	རྣམས་	DET
ཕོ་ཉ་	ཕོ་ཉ་	NOUN
ལས་མཁན་	ལས་མཁན་	NO_POS
གྱིས་	གིས་	PART
ཟོ་	ཟོ་	VERB
།		PUNCT
ལྕེ་	ལྕེ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
བཙུགས་པ་	བཙུགས་པ་	VERB
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
རྩེ་	རྩེ་	VERB
སྲོག་རྩ་	སྲོག་རྩ་	NO_POS
དོན་སྙིང་	དོན་སྙིང་	NOUN
རྣམས་	རྣམས་	DET
བཅད་	བཅད་	VERB
།		PUNCT
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
བསྒྲལ་བ་	བསྒྲལ་བ་	VERB
ར་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
གཙོ་བོ་	གཙོ་བོ་	ADJ
