form	lemma	POS	morph
ར་	ལ་	PART
བསད་པ་	བསད་པ་	VERB
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ན་	ནས་	PART
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
སོགས་	སོགས་	DET
བསྲུང་	བསྲུང་	NO_POS
མ་	མ་	PART
རྦད་	རྦད་	OTHER
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
ཀྱི་	གི་	PART
རྩ་	རྩ་	NUM
ར་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
རྣམས་	རྣམས་	DET
བཀྲག་མདངས་	བཀྲག་མདངས་	NO_POS
དང་	དང་	NO_POS
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
ཕྱིར་ལོག་	ཕྱིར་ལོག་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
ཁོ་རང་	ཁོ་རང་	NO_POS
གི་	གི་	PART
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
དངོ་	དངོ་	NOUN
ལ་	ལ་	PART
ཚིག་པ་	ཚིག་པ་	VERB
ཟོ་	ཟོ་	VERB
ན་	ནས་	PART
ཚ་	ཚ་	VERB
བཅད་པ་	བཅད་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
དྲེགས་པ་	དྲེགས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
བསྐོར་	བསྐོར་	VERB
ན་	ནས་	PART
དགྲ་བགེགས་	དགྲ་བགེགས་	OTHER
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
འི་	གི་	PART
ས་	ས་	ADP
ར་	ལ་	PART
སོང་	སོང་	VERB
ན་	ནས་	PART
དེ་	སྟེ་	PART
ཚ་	ཚ་	VERB
བཅད་པ་	བཅད་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
ཡང་	ཀྱང་	PART
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
བཟློག་	བཟློག་	VERB
ན་	ལ་	PART
།		PUNCT
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
རྩིབས་	རྩིབས་	NOUN
བ་	བ་	NOUN
སོགས་	སོགས་	DET
སུ་	ལ་	PART
ནྲི་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བློན་པོ་	བློན་པོ་	NOUN
གྲོ་	གྲོ་	NOUN
དབང་	དབང་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
གོང་	གོང་	NOUN
བཞིན་	བཞིན་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
ལ་	ལ་	PART
།		PUNCT
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བསྟིམ་	བསྟིམ་	NO_POS
ཞིང་	ཅིང་	PART
ཚ་	ཚ་	VERB
བཅད་པ་	བཅད་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
ཡང་	ཀྱང་	PART
དམག་	དམག་	NOUN
ཟློག་	ཟློག་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
རྩིབས་	རྩིབས་	NOUN
བ་	བ་	NOUN
སོགས་	སོགས་	DET
སུ་	ལ་	PART
དམག་དཔོན་	དམག་དཔོན་	NOUN
།		PUNCT
དམག་ལས་	དམག་ལས་	NO_POS
གཙོ་	གཙོ་	NOUN
གང་	གང་	NO_POS
ཆེ་	ཆེ་	VERB
རྣམས་	རྣམས་	DET
ནྲི་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
།		PUNCT
བསྟིམ་པ་	བསྟིམ་པ་	NO_POS
།		PUNCT
ཚ་	ཚ་	VERB
བཅས་པ་	བཅས་པ་	VERB
སོགས་	སོགས་	DET
གོང་	གོང་	NOUN
བཞིན་	བཞིན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
ཕོ་ཉ་	ཕོ་ཉ་	NOUN
ལས་མཁན་	ལས་མཁན་	NO_POS
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
ཀྱི་	གི་	PART
དམག་དཔུང་	དམག་དཔུང་	NO_POS
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
ཕ་		
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
།		PUNCT
དམག་	དམག་	NOUN
ཇག་	ཇག་	NO_POS
ཚུ་		
འོང་བ་	འོང་བ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ལག་ཆ་	ལག་ཆ་	NOUN
ཕྲོགས་	ཕྲོགས་	VERB
།		PUNCT
མཚོན་ཆ་	མཚོན་ཆ་	NOUN
ས་	གིས་	PART
བསྣུན་	བསྣུན་	NO_POS
ཏེ་	སྟེ་	PART
སྟོབས་	སྟོབས་	NOUN
གཤེད་	གཤེད་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཚུ་		
ཁྲིད་	ཁྲིད་	VERB
ན་	ནས་	PART
མདུན་	མདུན་	NOUN
དུ་	ལ་	PART
ལྕགས་	ལྕགས་	NOUN
ཀྱི་	གི་	PART
ཧོམ་ཁུང་	ཧོམ་ཁུང་	NOUN
གྲུ་གསུམ་པ་	གྲུ་གསུམ་པ་	NOUN
གཏིང་	གཏིང་	NOUN
ཟབས་པ་	ཟབས་པ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
བཅུག་	བཅུག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རི་རབ་	རི་རབ་	PROPN
ཟུར་	ཟུར་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
ན་	ནས་	PART
མནན་	མནན་	VERB
།		PUNCT
ཕོ་ཉ་	ཕོ་ཉ་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
སྒ་		
བརྒྱབ་	བརྒྱབ་	NO_POS
ན་	ནས་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
ཐར་བ་	ཐར་བ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ལ་	ལ་	PART
ཤཱ་	ཤཱ་	NO_POS
ས་	ས་	ADP
ན་	ན་	ADP
འི་	གི་	PART
མཇུག་	མཇུག་	NOUN
ཏུ་	ལ་	PART
དམག་	དམག་	NOUN
ཇག་	ཇག་	NO_POS
གི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
དཱི་		NON_WORD
ན་	ལ་	PART
མེ་	མེ་	NOUN
ཀེ་	ཀེ་	PROPN
ན་	ལ་	PART
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཡ་	ཡ་	NOUN
ཕཊཿ་		NON_WORD
སྟཾ་		NON_WORD
བྷ་	བྷ་	NO_POS
ཡ་	ཡ་	NOUN
ནནཿ་		NON_WORD
བྷྱོཿ་		NON_WORD
བཟློག་	བཟློག་	VERB
ཅེས་པ་	ཅེས་པ་	PART
ཇི་ལྟ་		
རིགས་པ་	རིགས་པ་	VERB
བཟླས་	བཟླས་	NO_POS
ཤིང་	ཅིང་	PART
དམིགས་པ་	དམིགས་པ་	VERB
གསལ་པོ་	གསལ་པོ་	ADJ
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
གནོད་པ་	གནོད་པ་	VERB
རང་	རང་	PRON
ཞི་	ཞི་	VERB
ལ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ངེས་	ངེས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བཟློག་པ་	བཟློག་པ་	VERB
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
བྱེད་	བྱེད་	VERB
དུས་འཁོར་	དུས་འཁོར་	PROPN
ལོ་	གོ་	PART
གཡོན་	གཡོན་	NOUN
དུ་	ལ་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
ཁོ་ན་	ཁོ་ན་	DET
འོ་	གོ་	PART
། །		PUNCT
བཟློག་པ་	བཟློག་པ་	VERB
དང་	དང་	NO_POS
བསད་པ་	བསད་པ་	VERB
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
བྱེད་	བྱེད་	VERB
དུས་	དུས་	NOUN
།		PUNCT
དམིགས་	དམིགས་	VERB
གསལ་	གསལ་	VERB
མེད་པ་	མེད་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཤཱ་	ཤཱ་	NO_POS
ས་	ས་	ADP
ན་	ལ་	PART
ལ་པ་	ལ་པ་	PART
ཙ་པ་	ཙ་པ་	OTHER
ཙ་	ཙ་	NOUN
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	PART
དཱི་		NON_WORD
ན་	ལ་	PART
མེ་	མེ་	NOUN
ཀེ་	ཀེ་	PROPN
ན་	ལ་	PART
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཡ་	ཡ་	NOUN
ཧཱུྃ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
ཅེས་	ཅེས་	PART
བཏགས་པ་	བཏགས་པ་	VERB
ལྔ་	ལྔ་	NUM
བརྒྱ་ལ་	བརྒྱ་ལ་	NO_POS
སོགས་	སོགས་	DET
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཤཱ་	ཤཱ་	NO_POS
ས་	ས་	ADP
ན་	ན་	ADP
འི་	གི་	PART
ཨི་	ཨི་	NO_POS
དཾ་		NON_WORD
དུཥྚཾ་		NON_WORD
ཅེས་པ་	ཅེས་པ་	PART
འི་	གི་	PART
མཇུག་	མཇུག་	NOUN
ཏུ་	ལ་	PART
བྱད་མ་	བྱད་མ་	NO_POS
ཁ་	ཁ་	PRON
ཁཿ་		NON_WORD
བྱད་མ་	བྱད་མ་	NO_POS
ཁཱ་		NON_WORD
ཧི་	ཧི་	NO_POS
ཁཱ་		NON_WORD
ཧིཿ་		NON_WORD
བྱད་མ་	བྱད་མ་	NO_POS
མ་	མ་	PART
ར་མ་	ར་མ་	NOUN
རཿ་		NON_WORD
བྱད་མ་	བྱད་མ་	NO_POS
གྲྀཧྣ་		NON_WORD
གྲྀཧྣཿ་		NON_WORD
བྱད་མ་	བྱད་མ་	NO_POS
བནྡྷ་		NON_WORD
བནྡྷཿ་		NON_WORD
བྱད་མ་	བྱད་མ་	NO_POS
ཧ་	ཧ་	NOUN
ན་	ལ་	PART
ཧ་	ཧ་	NOUN
ནཿ་		NON_WORD
བྱད་མ་	བྱད་མ་	NO_POS
ད་	ད་	ADV
ཧ་	ཧ་	NOUN
ད་	ད་	ADV
ཧཿ་		NON_WORD
བྱད་མ་པ་	བྱད་མ་པ་	NO_POS
ཙ་པ་	ཙ་པ་	OTHER
ཙཿ་		NON_WORD
བྱད་མ་	བྱད་མ་	NO_POS
དཱི་		NON_WORD
ན་	ལ་	PART
མེ་	མེ་	NOUN
ཀེ་	ཀེ་	PROPN
ན་	ལ་	PART
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཡ་	ཡ་	NOUN
ཧཱུྃ་		NON_WORD
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
།		PUNCT
ཅེས་	ཅེས་	PART
བརྒྱ་རྩ་	བརྒྱ་རྩ་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
བྷཱ་		NON_WORD
ཡ་	ཡ་	NOUN
ན་ཚ་	ན་ཚ་	NOUN
ར་	ལ་	PART
གསུམ་	གསུམ་	NUM
བཟླས་	བཟླས་	NO_POS
ལ་	ལ་	PART
།		PUNCT
ཐལ་མོ་	ཐལ་མོ་	NOUN
སྦྱར་	སྦྱར་	VERB
ན་	ནས་	PART
སུ་	ལ་	PART
གང་དག་	གང་དག་	NO_POS
བདག་ཅག་	བདག་ཅག་	PRON
གི་	གི་	PART
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
བདག་ཅག་	བདག་ཅག་	PRON
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སྡང་བ་	སྡང་བ་	VERB
འི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
གདུག་པ་	གདུག་པ་	ADJ
འི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
དྲག་	དྲག་	VERB
ཤུགས་	ཤུགས་	NOUN
གྱི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
།		PUNCT
བསམ་པ་	བསམ་པ་	VERB
དང་	དང་	NO_POS
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ངན་པ་	ངན་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དགྲ་བགེགས་	དགྲ་བགེགས་	OTHER
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
བསམ་སྦྱོར་	བསམ་སྦྱོར་	NOUN
ངན་པ་	ངན་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ལུས་	ལུས་	NOUN
བཅིང་བ་	བཅིང་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
འོ་	གོ་	PART
། །		PUNCT
ངག་	ངག་	NOUN
བཅིང་བ་	བཅིང་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཡིད་	ཡིད་	NOUN
བཅིང་བ་	བཅིང་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
འོ་	གོ་	PART
། །		PUNCT
མཐུ་	མཐུ་	NOUN
བརླག་པ་	བརླག་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
བརླག་པ་	བརླག་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
སྟོབས་	སྟོབས་	NOUN
བརླག་པ་	བརླག་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
དེ་	དེ་	DET
ས་	གིས་	PART
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
བརླག་པ་	བརླག་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
དེ་	དེ་	DET
ས་	གིས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཀྱིས་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཤ་ལ་	ཤ་ལ་	NO_POS
ཟ་བ་	ཟ་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལ་	ལ་	ADP
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
དགྲ་བགེགས་	དགྲ་བགེགས་	OTHER
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
། །		PUNCT
ལུས་ངག་	ལུས་ངག་	NOUN
ཐལ་བ་	ཐལ་བ་	NOUN
རྡུལ་	རྡུལ་	NOUN
དུ་	ལ་	PART
རློག་	རློག་	VERB
།		PUNCT
རྣམ་ཤེས་	རྣམ་ཤེས་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
སྒྲོལ་	སྒྲོལ་	VERB
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཡི་	གི་	PART
། །		PUNCT
སོགས་	སོགས་	DET
མན་	མན་	OTHER
གོང་	གོང་	NOUN
བཞིན་	བཞིན་	NOUN
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བསད་	བསད་	NO_POS
ཟློག་	ཟློག་	VERB
གི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
གང་	གང་	NO_POS
བྱེད་	བྱེད་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
འི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
རྣམས་	རྣམས་	DET
རྫོགས་	རྫོགས་	VERB
རྗེས་	རྗེས་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
སྔགས་	སྔགས་	NOUN
ཐུང་	ཐུང་	VERB
གཉིས་	གཉིས་	NUM
ཇི་ལྟ་		
རིགས་པ་	རིགས་པ་	VERB
འི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
།		PUNCT
ཤཱ་	ཤཱ་	NO_POS
ས་	ས་	ADP
ན་	ལ་	PART
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
འི་	གི་	PART
མཐའ་ཅན་	མཐའ་ཅན་	NO_POS
དང་	དང་	NO_POS
སྤེལ་ཚིག་	སྤེལ་ཚིག་	NO_POS
ཅན་	ཅན་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
བཟླའོ་		NON_WORD
། །		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
གྱི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
ཕྱི་	ཕྱི་	NOUN
སྣོད་	སྣོད་	NOUN
ཀྱི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
སྲུང་བ་	སྲུང་བ་	VERB
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ནང་	ནང་	NOUN
བཅུད་	བཅུད་	NOUN
