form	lemma	POS	morph
མི་ནག་	མི་ནག་	PROPN
བྱ་	བྱ་	VERB
ནག་	ནག་	VERB
ཁྱི་	ཁྱི་	NOUN
ནག་	ནག་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཧོར་	ཧོར་	PROPN
སོགས་	སོགས་	DET
བནྡྷེ་		NON_WORD
ཨ་ཙ་ར་	ཨ་ཙ་ར་	NOUN
། །		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ཉེ་བ་	ཉེ་བ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ད་	ད་	NOUN
འཕྱར་	འཕྱར་	VERB
དུང་འབུད་	དུང་འབུད་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
འཆར་བ་	འཆར་བ་	VERB
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
། །		PUNCT
མཁའ་	མཁའ་	NOUN
དང་	དང་	NO_POS
རྫོང་	རྫོང་	NOUN
ནང་	ནང་	NOUN
འདུག་པ་	འདུག་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
གོ་མཚོན་	གོ་མཚོན་	OTHER
ཐོགས་པ་	ཐོགས་པ་	VERB
བསྲུང་བ་	བསྲུང་བ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
། །		PUNCT
གཡག་	གཡག་	NOUN
སོགས་	སོགས་	DET
སྲོག་ཆགས་	སྲོག་ཆགས་	NOUN
བསད་པ་	བསད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཧོར་པ་	ཧོར་པ་	NO_POS
ས་	གིས་	PART
བརྡབ་	བརྡབ་	NO_POS
ཆགས་	ཆགས་	VERB
འདེད་པ་	འདེད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཅེ་སྤྱང་	ཅེ་སྤྱང་	NOUN
རི་དྭགས་	རི་དྭགས་	NOUN
གསོད་པ་	གསོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཤིང་	ཅིང་	PART
གཅོད་	གཅོད་	NO_POS
བྲག་	བྲག་	NOUN
བཤིག་	བཤིག་	VERB
གསོད་པ་	གསོད་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
། །		PUNCT
ཅེ་སྤྱང་	ཅེ་སྤྱང་	NOUN
མ་	མ་	PART
རུང་	རུང་	SCONJ
བསད་པ་	བསད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
དམག་དཔོན་	དམག་དཔོན་	NOUN
བསྐོས་པ་	བསྐོས་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
དམག་དཔུང་	དམག་དཔུང་	NO_POS
བཟློག་པ་	བཟློག་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
མི་	མི་	PART
མཉེས་	མཉེས་	VERB
དྲག་པོ་	དྲག་པོ་	ADJ
དང་	དང་	NO_POS
། །		PUNCT
དཔོན་གཡོག་	དཔོན་གཡོག་	NO_POS
ནང་འཐབ་	ནང་འཐབ་	NO_POS
ཨ་ཙ་ར་	ཨ་ཙ་ར་	NOUN
། །		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	PART
ཁྲོས་པ་	ཁྲོས་པ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
། །		PUNCT
དེ་དུས་	དེ་དུས་	PRON
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
གནད་	གནད་	NOUN
དུ་	ལ་	PART
ཆེ་	ཆེ་	VERB
། །		PUNCT
བུད་མེད་	བུད་མེད་	NOUN
ངུ་	ངུ་	NO_POS
ཞིང་	ཅིང་	PART
རྒྱན་ཆ་	རྒྱན་ཆ་	NOUN
ངན་	ངན་	VERB
། །		PUNCT
ལྷ་	ལྷ་	NOUN
ཆ་	ཆ་	NOUN
སྐད་	སྐད་	NOUN
མེད་	མེད་	VERB
མཚོན་ཆ་	མཚོན་ཆ་	NOUN
བརྟུལ་	བརྟུལ་	NO_POS
"།

།"		PUNCT
བྱ་རོག་	བྱ་རོག་	NOUN
རོད་	རོད་	NO_POS
ངན་	ངན་	VERB
མཛེ་ཕོ་	མཛེ་ཕོ་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
ཉམ་	ཉམ་	NOUN
ཆགས་	ཆགས་	VERB
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
བཤགས་པ་	བཤགས་པ་	VERB
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ས་	གིས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
གྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
རྣམས་	རྣམས་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
རེ་	རེ་	DET
བསྐྱར་	བསྐྱར་	NO_POS
ན་	ནས་	PART
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དཔལ་	དཔལ་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
འདི་ཉིད་	འདི་ཉིད་	OTHER
ཀྱི་	གི་	PART
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
བྲག་རྫོང་	བྲག་རྫོང་	NO_POS
གི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
སྙིང་	སྙིང་	NOUN
ནང་	ནང་	NOUN
གི་	གི་	PART
ཁྲག་	ཁྲག་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འདི་	འདི་	DET
།		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
ཟབ་	ཟབ་	VERB
ཅིང་	ཅིང་	PART
ཆེ་	ཆེ་	VERB
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
ལྡན་པ་	ལྡན་པ་	VERB
སོགས་	སོགས་	DET
སྣོད་	སྣོད་	NOUN
མིན་	མིན་	AUX
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
བླ་མ་	བླ་མ་	NOUN
ལ་མ་	ལ་མ་	NO_POS
བརྟེན་པ་	བརྟེན་པ་	VERB
ར་	ལ་	PART
རང་	རང་	PRON
དག་	དགའ་	VERB
ར་	ལ་	PART
སྤྱད་	སྤྱད་	VERB
དོགས་	དོགས་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
གོང་མ་	གོང་མ་	ADJ
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
གབ་	གབ་	NO_POS
འཁྲུགས་	འཁྲུགས་	NO_POS
སུ་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
སྣང་	སྣང་	VERB
མོད་	མོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
དེང་སང་	དེང་སང་	ADV
སྙིགས་མ་	སྙིགས་མ་	NOUN
ལྔ་	ལྔ་	NUM
བདོའི་		NON_WORD
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
མན་ངག་	མན་ངག་	NOUN
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	PART
ཞུ་	ཞུ་	VERB
ཤིང་	ཅིང་	PART
གཏུགས་པ་	གཏུགས་པ་	VERB
ལྟ་	ལྟ་	NOUN
སྨོས་	སྨོས་	VERB
ཀྱང་	ཀྱང་	PART
ཅི་	ཅི་	NO_POS
འཚལ་	འཚལ་	VERB
།		PUNCT
མིང་ཙམ་	མིང་ཙམ་	NO_POS
ཡང་	ཀྱང་	PART
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ཅུང་ཟད་	ཅུང་ཟད་	ADV
རེ་	རེ་	DET
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
རློམ་པ་	རློམ་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
རང་བཟོ་	རང་བཟོ་	NO_POS
ཧམ་པ་	ཧམ་པ་	NOUN
སུ་	ལ་	PART
ཆེ་	ཆེ་	VERB
འི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
མ་གཏོགས་	མ་གཏོགས་	NO_POS
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མན་ངག་	མན་ངག་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
ནུབ་	ནུབ་	ADV
དོགས་	དོགས་	NO_POS
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བཀའ་	བཀའ་	NOUN
བསྲུང་	བསྲུང་	NO_POS
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
མཆོད་གཏོར་	མཆོད་གཏོར་	OTHER
ཕུལ་	ཕུལ་	VERB
ཞིང་	ཅིང་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་	བཏབ་	VERB
ན་	ནས་	PART
།		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
དང་སེམས་	དང་སེམས་	NO_POS
ཅན་	ཅན་	PART
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ཁོ་ན་	ཁོ་ན་	DET
དང་	དང་	NO_POS
།		PUNCT
རང་	རང་	PRON
དང་	དང་	NO_POS
ཉེ་བ་		
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
གྲོག་	གྲོག་	NOUN
མཆོག་	མཆོག་	ADJ
དམ་པ་	དམ་པ་	VERB
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྣམ་གྲོལ་	རྣམ་གྲོལ་	NOUN
གྱི་	གི་	PART
གཙོ་	གཙོ་	NOUN
མཛད་	མཛད་	VERB
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
དམ་པ་	དམ་པ་	VERB
དུ་མ་	དུ་མ་	ADJ
ས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
རིགས་	རིགས་	NOUN
དང་	དང་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བུ་	བུ་	NOUN
ལ་	ལ་	PART
བསམ་	བསམ་	NOUN
ན་	ནས་	PART
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
བྲག་རྫོང་	བྲག་རྫོང་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
རྣམས་	རྣམས་	DET
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
སྦས་པ་	སྦས་པ་	VERB
ར་	ལ་	PART
།		PUNCT
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
གྲག་	གྲག་	VERB
ཀྱི་	གི་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
མགོན་པོ་	མགོན་པོ་	NOUN
འི་	གི་	PART
ཁྲོ་	ཁྲོ་	VERB
བཅུ་	བཅུ་	NUM
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ནག་པོ་	ནག་པོ་	ADJ
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
བསྲུང་	བསྲུང་	NO_POS
བཟློག་	བཟློག་	VERB
བསད་	བསད་	NO_POS
གསུམ་	གསུམ་	NUM
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
མ་	མ་	PART
དམ་པ་	དམ་པ་	VERB
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
གྲག་	གྲག་	VERB
ལ་	ལ་	PART
གནང་བ་	གནང་བ་	NO_POS
།		PUNCT
བླ་ཆེན་	བླ་ཆེན་	PROPN
བསོད་	བསོད་	NO_POS
བློ་	བློ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
ཞལ་ཤེས་	ཞལ་ཤེས་	NO_POS
ཟབ་	ཟབ་	VERB
བསྡུ་	བསྡུ་	VERB
ཀྱི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
མ་	མ་	PART
།		PUNCT
ས་	ས་	ADP
ལོ་	གོ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
བྲག་རྫོང་	བྲག་རྫོང་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
གསུང་རྒྱུན་	གསུང་རྒྱུན་	NOUN
ཕྱག་ལེན་	ཕྱག་ལེན་	NOUN
གྱི་	གི་	PART
བརྒྱན་	བརྒྱན་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དམིགས་པ་	དམིགས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཅན་	ཅན་	PART
ས་	ས་	ADP
ལོ་ཙཱ་བ་	ལོ་ཙཱ་བ་	NOUN
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
བསོད་ནམས་	བསོད་ནམས་	NOUN
གྲགས་པ་	གྲགས་པ་	VERB
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
།		PUNCT
ཡོངས་འཛིན་	ཡོངས་འཛིན་	OTHER
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ལྷུན་གྲུབ་	ལྷུན་གྲུབ་	OTHER
།		PUNCT
གྲུབ་ཆེན་	གྲུབ་ཆེན་	NOUN
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བཀྲ་ཤིས་	བཀྲ་ཤིས་	NOUN
།		PUNCT
སྤྱན་སྔ་	སྤྱན་སྔ་	PROPN
ངག་དབང་	ངག་དབང་	PROPN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
སོགས་	སོགས་	DET
ཡོངས་འཛིན་	ཡོངས་འཛིན་	OTHER
བསླུ་མེད་	བསླུ་མེད་	NO_POS
དམ་པ་	དམ་པ་	VERB
དུ་མ་	དུ་མ་	ADJ
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
རྡུལ་	རྡུལ་	NOUN
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ས་	གིས་	PART
ལེན་	ལེན་	VERB
ཞིང་	ཅིང་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བཟུང་བ་	བཟུང་བ་	VERB
ས་སྐྱ་པ་	ས་སྐྱ་པ་	PROPN
སྔགས་འཆང་	སྔགས་འཆང་	NOUN
ངག་	ངག་	NOUN
གི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རིན་ཆེན་	རིན་ཆེན་	OTHER
གྱི་	གི་	PART
ཤིང་མོ་	ཤིང་མོ་	NO_POS
གླང་ལོ་	གླང་ལོ་	NO_POS
རྒྱལ་	རྒྱལ་	VERB
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འདུ་བ་	འདུ་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
ཉེ་	ཉེ་	NUM
དགུ་	དགུ་	NUM
འི་	གི་	PART
ཉིན་	ཉིན་	NOUN
མཆོད་གཏོར་	མཆོད་གཏོར་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
ཆེན་	ཆེན་	NO_POS
མོ་	མོ་	PRON
འི་	གི་	PART
ཡངས་	ཡངས་	VERB
སྟེང་པོ་	སྟེང་པོ་	NOUN
ཏཱ་ལ་	ཏཱ་ལ་	OTHER
སྨོན་	སྨོན་	VERB
གནས་	གནས་	NOUN
ཡིད་འོང་	ཡིད་འོང་	ADJ
ཚལ་	ཚལ་	NOUN
དུ་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
ལ་ཉེ་	ལ་ཉེ་	NO_POS
ས་པ་	ས་པ་	PART
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
མཆིས་པ་	མཆིས་པ་	VERB
རྣམས་	རྣམས་	DET
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
བསྲུང་	བསྲུང་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
བཟོད་པ་	བཟོད་པ་	VERB
ར་	ལ་	PART
གསོལ་	གསོལ་	VERB
ན་	ནས་	PART
།		PUNCT
བསྟན་འགྲོ་	བསྟན་འགྲོ་	OTHER
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
། །།		PUNCT
འདི་	འདི་	DET
བྲིས་	བྲིས་	VERB
དགེ་བ་	དགེ་བ་	VERB
གངྒཱའི་		NON_WORD
ཆུ་རྒྱུན་	ཆུ་རྒྱུན་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
ཡི་	གི་	PART
། །		PUNCT
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
འབད་	འབད་	VERB
སྩོལ་	སྩོལ་	VERB
བགྱིད་པ་	བགྱིད་པ་	VERB
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ལ་	ལ་	PART
། །		PUNCT
བར་ཆད་	བར་ཆད་	NOUN
ཞི་	ཞི་	VERB
ཞིང་	ཅིང་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
མ་	མ་	PART
ལུས་	ལུས་	NOUN
སྩོལ་	སྩོལ་	VERB
། །		PUNCT
མངྒ་		NON_WORD
ལ་	ལ་	PART
མསྟུ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
ཛ་	ཛ་	OTHER
ག་	ག་	PRON
ཏཾ་		NON_WORD
།། །།		PUNCT
		
སྔགས་འཆང་	སྔགས་འཆང་	NOUN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
རིན་ཆེན་	རིན་ཆེན་	OTHER
།		PUNCT
གུ་	གུ་	NOUN
མགོན་	མགོན་	NOUN
ཁྲོ་	ཁྲོ་	VERB
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
སྲུང་འཁོར་	སྲུང་འཁོར་	NOUN
སོགས་	སོགས་	DET
།		PUNCT
		
